WinAccu		GpsTimeAccu	OccuRecAccu	Error	NTPAccu	NTPLatency
0.5		0.8		1.4		31.0	-0.6+/-13.79	50.5
-5.7		0.7		0.4		31.0	-0.6+/-13.79	50.5
-2.2		10.0		-1.4		31.0	4.1+/-3.21	47.3
-2.4		0.8		3.6		31.0	4.1+/-3.21	47.3
-3.5		0.7		2.6		31.0	4.1+/-3.21	47.3
1.4		0.7		1.6		31.0	4.1+/-3.21	47.3
3.8		0.7		4.5		31.0	2.9+/-3.60	47.8
3.6		0.8		4.5		31.0	2.9+/-3.60	47.8
3.5		0.8		4.5		31.0	2.9+/-3.60	47.8
2.4		0.8		2.5		31.0	2.9+/-3.60	47.8
4.8		0.8		4.9		31.0	2.4+/-3.57	47.0
-1.3		0.8		4.9		31.0	2.4+/-3.57	47.0
-1.5		0.8		3.9		31.0	2.4+/-3.57	47.0
-1.6		10.0		-2.1		31.0	2.4+/-3.57	47.0
-2.2		10.0		-0.1		31.0	2.0+/-4.10	47.5
-1.3		0.7		2.9		31.0	2.0+/-4.10	47.5
2.5		0.7		2.9		31.0	2.0+/-4.10	47.5
-10.6		0.7		1.9		31.0	2.0+/-4.10	47.5
0.8		0.8		3.7		31.0	0.8+/-3.62	47.3
-1.3		0.8		1.7		31.0	0.8+/-3.62	47.3
-1.4		0.8		1.7		31.0	0.8+/-3.62	47.3
-1.6		0.8		0.7		31.0	0.8+/-3.62	47.3
-2.2		0.8		3.9		31.0	3.2+/-4.08	47.0
1.7		0.8		2.9		31.0	3.2+/-4.08	47.0
1.6		0.8		2.9		31.0	3.2+/-4.08	47.0
0.4		0.8		1.9		31.0	3.2+/-4.08	47.0
4.6		0.7		5.2		31.0	3.3+/-4.31	49.0
4.5		0.7		4.2		31.0	3.3+/-4.31	49.0
-1.6		0.7		3.2		31.0	3.3+/-4.31	49.0
-1.8		0.7		4.2		31.0	3.3+/-4.31	49.0
-0.3		0.7		0.1		31.0	-2.1+/-8.31	47.8
-0.5		0.7		1.1		31.0	-2.1+/-8.31	47.8
-1.6		0.7		-0.9		31.0	-2.1+/-8.31	47.8
-1.8		0.8		-1.9		31.0	-2.1+/-8.31	47.8
1.7		0.8		2.4		31.0	4.3+/-4.21	46.5
1.5		0.8		1.4		31.0	4.3+/-4.21	46.5
0.4		0.8		1.4		31.0	4.3+/-4.21	46.5
0.3		10.0		-3.6		31.0	4.3+/-4.21	46.5
-12.3		0.7		-12.8		31.0	-12.2+/-5.25	90.3
-13.5		0.7		-11.8		31.0	-12.2+/-5.25	90.3
-12.6		0.8		-12.8		31.0	-12.2+/-5.25	90.3
-13.7		0.7		-13.8		31.0	-12.2+/-5.25	90.3
0.7		0.7		0.1		31.0	15.0+/-8.90	47.8
1.6		0.7		1.1		31.0	15.0+/-8.90	47.8
1.4		0.7		-0.9		31.0	15.0+/-8.90	47.8
-4.7		0.7		-0.9		31.0	15.0+/-8.90	47.8
-1.3		0.8		0.6		31.0	1.4+/-9.42	47.5
-1.4		0.8		-0.4		31.0	1.4+/-9.42	47.5
-0.6		0.8		-0.4		31.0	1.4+/-9.42	47.5
-2.7		0.8		-2.4		31.0	1.4+/-9.42	47.5
-0.3		0.7		5.5		31.0	8.0+/-3.08	47.5
4.6		0.9		5.5		31.0	8.0+/-3.08	47.5
4.5		0.7		4.5		31.0	8.0+/-3.08	47.5
4.3		10.0		-2.5		31.0	8.0+/-3.08	47.5
5.7		10.0		0.2		31.0	1.6+/-3.35	47.8
4.6		0.8		4.2		31.0	1.6+/-3.35	47.8
4.5		0.7		4.2		31.0	1.6+/-3.35	47.8
3.3		0.8		3.2		31.0	1.6+/-3.35	47.8
3.7		0.7		4.9		31.0	2.7+/-3.16	47.8
3.6		0.8		4.9		31.0	2.7+/-3.16	47.8
3.5		0.8		4.9		31.0	2.7+/-3.16	47.8
2.3		0.8		2.9		31.0	2.7+/-3.16	47.8
2.8		0.8		4.7		31.0	0.8+/-3.36	47.5
1.6		0.7		3.7		31.0	0.8+/-3.36	47.5
2.5		0.8		2.7		31.0	0.8+/-3.36	47.5
2.4		0.7		1.7		31.0	0.8+/-3.36	47.5
1.8		0.7		2.7		31.0	1.0+/-4.98	47.8
2.6		0.8		2.7		31.0	1.0+/-4.98	47.8
1.5		0.7		0.7		31.0	1.0+/-4.98	47.8
1.4		0.7		0.7		31.0	1.0+/-4.98	47.8
-0.2		0.5		1.8		31.0	1.0+/-5.01	47.0
-0.3		0.8		0.8		31.0	1.0+/-5.01	47.0
-0.5		10.0		-4.2		31.0	1.0+/-5.01	47.0
-1.6		10.0		-4.2		31.0	1.0+/-5.01	47.0
-4.2		0.8		1.9		31.0	3.1+/-4.58	45.8
-4.3		0.7		1.9		31.0	3.1+/-4.58	45.8
0.5		0.7		1.9		31.0	3.1+/-4.58	45.8
0.4		0.8		1.9		31.0	3.1+/-4.58	45.8
2.8		0.7		3.2		31.0	2.3+/-4.96	44.8
2.7		0.7		2.2		31.0	2.3+/-4.96	44.8
2.6		0.7		1.2		31.0	2.3+/-4.96	44.8
2.4		0.8		1.2		31.0	2.3+/-4.96	44.8
-0.2		0.7		0.3		31.0	0.1+/-4.09	44.5
-0.3		0.7		-0.7		31.0	0.1+/-4.09	44.5
-0.4		0.7		0.3		31.0	0.1+/-4.09	44.5
3.0		0.6		2.4		31.0	4.1+/-5.68	48.0
1.9		10.0		-3.6		31.0	4.1+/-5.68	48.0
1.7		0.8		1.4		31.0	4.1+/-5.68	48.0
1.6		0.8		1.4		31.0	4.1+/-5.68	48.0
3.0		0.7		3.5		31.0	3.0+/-5.98	47.5
1.9		0.7		2.5		31.0	3.0+/-5.98	47.5
1.8		0.7		2.5		31.0	3.0+/-5.98	47.5
0.6		0.8		2.5		31.0	3.0+/-5.98	47.5
-5.0		0.7		-3.6		31.0	-5.1+/-4.99	50.3
-10.1		0.7		-3.6		31.0	-5.1+/-4.99	50.3
-11.2		0.8		-4.6		31.0	-5.1+/-4.99	50.3
-11.4		0.7		-5.6		31.0	-5.1+/-4.99	50.3
-2.0		0.8		3.4		31.0	9.0+/-5.72	48.3
-2.1		0.8		3.4		31.0	9.0+/-5.72	48.3
1.8		0.8		2.4		31.0	9.0+/-5.72	48.3
1.6		0.8		1.4		31.0	9.0+/-5.72	48.3
3.1		0.8		4.2		31.0	2.8+/-5.87	47.3
1.9		0.8		3.2		31.0	2.8+/-5.87	47.3
1.8		0.8		3.2		31.0	2.8+/-5.87	47.3
2.7		0.7		2.2		31.0	2.8+/-5.87	47.3
3.1		0.8		4.0		31.0	2.8+/-5.39	46.8
2.9		0.7		4.0		31.0	2.8+/-5.39	46.8
1.8		0.8		3.0		31.0	2.8+/-5.39	46.8
-3.3		0.7		2.0		31.0	2.8+/-5.39	46.8
3.1		0.8		1.4		31.0	0.4+/-6.47	47.0
4.0		0.7		2.4		31.0	0.4+/-6.47	47.0
2.8		0.8		1.4		31.0	0.4+/-6.47	47.0
2.7		0.8		1.4		31.0	0.4+/-6.47	47.0
4.1		0.7		4.7		31.0	5.3+/-8.08	48.8
4.0		0.8		4.7		31.0	5.3+/-8.08	48.8
2.8		0.5		3.7		31.0	5.3+/-8.08	48.8
3.7		10.0		-0.3		31.0	5.3+/-8.08	48.8
0.1		0.7		5.4		31.0	1.7+/-3.63	49.3
5.0		0.7		5.4		31.0	1.7+/-3.63	49.3
4.8		10.0		-1.6		31.0	1.7+/-3.63	49.3
4.7		0.7		2.4		31.0	1.7+/-3.63	49.3
7.1		0.7		6.5		31.0	4.1+/-3.05	53.0
7.0		0.8		4.5		31.0	4.1+/-3.05	53.0
5.9		0.8		6.5		31.0	4.1+/-3.05	53.0
6.7		0.8		4.5		31.0	4.1+/-3.05	53.0
8.1		10.0		4.5		31.0	5.1+/-4.37	55.3
8.0		0.7		9.5		31.0	5.1+/-4.37	55.3
6.9		0.7		7.5		31.0	5.1+/-4.37	55.3
6.7		0.7		7.5		31.0	5.1+/-4.37	55.3
1.1		0.8		-0.2		31.0	-6.8+/-5.90	47.5
0.0		0.7		0.8		31.0	-6.8+/-5.90	47.5
-0.1		0.7		-1.2		31.0	-6.8+/-5.90	47.5
-0.3		0.7		-1.2		31.0	-6.8+/-5.90	47.5
-1.8		0.8		2.0		31.0	4.2+/-5.90	48.3
3.0		0.7		0.0		31.0	4.2+/-5.90	48.3
1.9		0.8		1.0		31.0	4.2+/-5.90	48.3
1.8		0.8		2.0		31.0	4.2+/-5.90	48.3
-0.8		0.6		3.7		31.0	4.7+/-4.40	48.8
3.0		10.0		-3.3		31.0	4.7+/-4.40	48.8
2.9		0.8		2.7		31.0	4.7+/-4.40	48.8
1.8		0.8		3.7		31.0	4.7+/-4.40	48.8
3.2		0.7		5.7		31.0	2.0+/-3.86	47.3
2.1		10.0		-0.3		31.0	2.0+/-3.86	47.3
0.9		0.7		2.7		31.0	2.0+/-3.86	47.3
0.8		0.8		3.7		31.0	2.0+/-3.86	47.3
5.2		0.8		7.3		31.0	4.6+/-2.45	57.3
5.1		0.8		5.3		31.0	4.6+/-2.45	57.3
4.9		0.7		6.3		31.0	4.6+/-2.45	57.3
3.8		0.8		4.3		31.0	4.6+/-2.45	57.3
8.2		0.7		7.0		31.0	2.8+/-3.08	57.8
7.1		0.8		8.0		31.0	2.8+/-3.08	57.8
7.0		0.7		5.0		31.0	2.8+/-3.08	57.8
7.8		0.7		5.0		31.0	2.8+/-3.08	57.8
6.2		0.8		5.8		31.0	1.7+/-2.64	58.3
6.1		0.7		5.8		31.0	1.7+/-2.64	58.3
5.0		0.7		5.8		31.0	1.7+/-2.64	58.3
4.8		0.7		4.8		31.0	1.7+/-2.64	58.3
5.3		0.8		5.9		31.0	1.1+/-2.12	57.3
5.1		10.0		-0.1		31.0	1.1+/-2.12	57.3
0.0		10.0		-0.1		31.0	1.1+/-2.12	57.3
-1.2		10.0		-1.1		31.0	1.1+/-2.12	57.3
4.3		0.8		5.9		31.0	2.1+/-2.70	57.0
4.1		0.7		4.9		31.0	2.1+/-2.70	57.0
4.0		0.8		2.9		31.0	2.1+/-2.70	57.0
3.9		0.7		3.9		31.0	2.1+/-2.70	57.0
8.3		0.7		7.2		31.0	4.3+/-3.29	56.5
7.1		0.8		7.2		31.0	4.3+/-3.29	56.5
7.0		10.0		-2.8		31.0	4.3+/-3.29	56.5
6.9		0.8		6.2		31.0	4.3+/-3.29	56.5
4.3		0.8		5.7		31.0	0.5+/-3.58	49.5
5.2		0.7		5.7		31.0	0.5+/-3.58	49.5
4.0		0.8		4.7		31.0	0.5+/-3.58	49.5
2.9		0.8		3.7		31.0	0.5+/-3.58	49.5
0.3		0.8		0.4		31.0	-3.3+/-6.23	48.3
0.2		0.8		0.4		31.0	-3.3+/-6.23	48.3
-5.0		0.8		-0.6		31.0	-3.3+/-6.23	48.3
-0.1		0.7		-0.6		31.0	-3.3+/-6.23	48.3
1.3		0.7		1.2		31.0	2.8+/-6.34	48.3
1.2		10.0		-4.8		31.0	2.8+/-6.34	48.3
0.0		0.7		0.2		31.0	2.8+/-6.34	48.3
-0.1		10.0		-6.8		31.0	2.8+/-6.34	48.3
2.3		0.8		3.2		31.0	3.9+/-6.95	47.5
1.2		0.7		1.2		31.0	3.9+/-6.95	47.5
-3.9		0.8		1.2		31.0	3.9+/-6.95	47.5
-4.1		10.0		-4.8		31.0	3.9+/-6.95	47.5
-2.7		0.8		2.9		31.0	2.7+/-6.51	46.5
-2.8		10.0		-3.1		31.0	2.7+/-6.51	46.5
2.1		0.8		1.9		31.0	2.7+/-6.51	46.5
0.9		0.8		1.9		31.0	2.7+/-6.51	46.5
2.4		0.8		2.1		31.0	1.2+/-6.71	47.8
2.2		0.8		2.1		31.0	1.2+/-6.71	47.8
1.1		0.7		0.1		31.0	1.2+/-6.71	47.8
1.0		0.7		1.1		31.0	1.2+/-6.71	47.8
0.4		0.7		7.7		31.0	7.6+/-2.83	50.8
6.2		0.7		6.7		31.0	7.6+/-2.83	50.8
5.1		0.7		5.7		31.0	7.6+/-2.83	50.8
5.0		0.8		5.7		31.0	7.6+/-2.83	50.8
2.4		0.8		3.1		31.0	-1.7+/-6.23	48.3
2.3		0.8		3.1		31.0	-1.7+/-6.23	48.3
2.1		0.7		2.1		31.0	-1.7+/-6.23	48.3
1.0		0.7		2.1		31.0	-1.7+/-6.23	48.3
-6.6		0.5		-6.3		31.0	-6.4+/-10.80	62.0
-6.7		10.0		-10.3		31.0	-6.4+/-10.80	62.0
-11.9		0.5		-7.3		31.0	-6.4+/-10.80	62.0
-8.0		0.7		-5.3		31.0	-6.4+/-10.80	62.0
5.4		0.7		7.9		31.0	15.2+/-3.28	49.3
0.3		0.7		5.9		31.0	15.2+/-3.28	49.3
5.1		0.7		5.9		31.0	15.2+/-3.28	49.3
-1.0		0.7		5.9		31.0	15.2+/-3.28	49.3
0.4		0.8		6.1		31.0	0.2+/-2.89	49.5
5.3		0.7		5.1		31.0	0.2+/-2.89	49.5
5.2		0.8		5.1		31.0	0.2+/-2.89	49.5
5.0		0.8		2.1		31.0	0.2+/-2.89	49.5
5.4		10.0		2.1		31.0	3.0+/-3.98	48.8
5.3		0.7		5.1		31.0	3.0+/-3.98	48.8
5.2		0.7		4.1		31.0	3.0+/-3.98	48.8
4.0		10.0		-0.9		31.0	3.0+/-3.98	48.8
6.4		0.7		7.7		31.0	2.6+/-3.06	49.5
6.3		0.8		6.7		31.0	2.6+/-3.06	49.5
5.2		0.7		4.7		31.0	2.6+/-3.06	49.5
5.0		0.8		5.7		31.0	2.6+/-3.06	49.5
4.5		0.4		3.9		31.0	0.3+/-4.17	50.0
-1.7		0.8		2.9		31.0	0.3+/-4.17	50.0
3.2		0.8		1.9		31.0	0.3+/-4.17	50.0
2.1		10.0		-2.1		31.0	0.3+/-4.17	50.0
5.5		0.5		5.3		31.0	3.3+/-3.19	48.8
5.3		0.5		4.3		31.0	3.3+/-3.19	48.8
-0.8		0.8		4.3		31.0	3.3+/-3.19	48.8
-0.9		0.8		4.3		31.0	3.3+/-3.19	48.8
-1.5		0.4		5.2		31.0	1.9+/-4.28	48.3
-1.7		10.0		-0.8		31.0	1.9+/-4.28	48.3
3.2		0.5		3.2		31.0	1.9+/-4.28	48.3
2.1		10.0		-0.8		31.0	1.9+/-4.28	48.3
5.5		0.8		6.7		31.0	2.5+/-3.58	49.5
5.4		0.8		4.7		31.0	2.5+/-3.58	49.5
4.2		0.8		4.7		31.0	2.5+/-3.58	49.5
5.1		0.8		2.7		31.0	2.5+/-3.58	49.5
6.3		0.7		6.1		31.0	3.4+/-2.50	49.3
6.2		0.6		7.1		31.0	3.4+/-2.50	49.3
6.0		0.5		4.1		31.0	3.4+/-2.50	49.3
-0.1		0.8		4.1		31.0	3.4+/-2.50	49.3
-0.7		0.7		6.5		31.0	2.4+/-4.23	48.8
5.2		0.7		5.5		31.0	2.4+/-4.23	48.8
4.1		10.0		0.5		31.0	2.4+/-4.23	48.8
3.9		0.8		4.5		31.0	2.4+/-4.23	48.8
1.3		0.6		7.2		31.0	1.7+/-5.08	48.8
6.2		0.5		5.2		31.0	1.7+/-5.08	48.8
6.1		0.5		5.2		31.0	1.7+/-5.08	48.8
5.9		0.5		3.2		31.0	1.7+/-5.08	48.8
6.3		0.6		5.6		31.0	2.3+/-4.53	48.8
5.2		0.3		5.6		31.0	2.3+/-4.53	48.8
5.1		0.3		5.6		31.0	2.3+/-4.53	48.8
-1.1		0.5		3.6		31.0	2.3+/-4.53	48.8
4.4		10.0		0.0		31.0	1.4+/-3.47	50.0
4.2		0.7		4.0		31.0	1.4+/-3.47	50.0
4.1		0.8		5.0		31.0	1.4+/-3.47	50.0
2.9		0.8		4.0		31.0	1.4+/-3.47	50.0
-6.6		0.5		-0.7		31.0	-4.7+/-11.87	48.3
-1.8		0.6		-2.7		31.0	-4.7+/-11.87	48.3
-2.9		0.7		-2.7		31.0	-4.7+/-11.87	48.3
-2.0		0.6		-2.7		31.0	-4.7+/-11.87	48.3
-1.6		0.7		-1.0		31.0	2.7+/-13.42	48.3
-1.7		0.8		-2.0		31.0	2.7+/-13.42	48.3
-1.9		0.7		-2.0		31.0	2.7+/-13.42	48.3
-3.0		0.7		-3.0		31.0	2.7+/-13.42	48.3
0.4		0.7		2.4		31.0	7.4+/-4.44	48.3
0.3		0.7		4.4		31.0	7.4+/-4.44	48.3
4.1		10.0		-2.6		31.0	7.4+/-4.44	48.3
4.0		0.8		2.4		31.0	7.4+/-4.44	48.3
3.4		10.0		-2.4		31.0	1.3+/-4.29	49.0
-2.7		10.0		-1.4		31.0	1.3+/-4.29	49.0
2.2		0.8		1.6		31.0	1.3+/-4.29	49.0
-3.0		0.7		0.6		31.0	1.3+/-4.29	49.0
4.4		0.8		3.7		31.0	3.0+/-3.86	46.8
4.3		10.0		-2.3		31.0	3.0+/-3.86	46.8
3.2		0.7		2.7		31.0	3.0+/-3.86	46.8
3.0		0.7		2.7		31.0	3.0+/-3.86	46.8
3.5		0.8		3.8		31.0	3.2+/-3.88	47.5
3.3		0.7		3.8		31.0	3.2+/-3.88	47.5
3.2		10.0		-1.2		31.0	3.2+/-3.88	47.5
3.1		10.0		-2.2		31.0	3.2+/-3.88	47.5
6.5		10.0		0.0		31.0	4.2+/-3.50	47.0
5.3		0.7		5.0		31.0	4.2+/-3.50	47.0
4.2		0.8		6.0		31.0	4.2+/-3.50	47.0
4.1		0.8		6.0		31.0	4.2+/-3.50	47.0
-0.5		0.8		3.3		31.0	0.3+/-3.51	49.5
4.4		10.0		-1.7		31.0	0.3+/-3.51	49.5
4.2		10.0		-0.7		31.0	0.3+/-3.51	49.5
3.1		10.0		-2.7		31.0	0.3+/-3.51	49.5
3.5		0.7		5.3		31.0	2.0+/-4.40	48.5
2.4		10.0		-1.7		31.0	2.0+/-4.40	48.5
2.2		10.0		-3.7		31.0	2.0+/-4.40	48.5
2.1		10.0		-3.7		31.0	2.0+/-4.40	48.5
1.3		0.7		7.2		31.0	4.9+/-2.35	48.0
6.2		0.7		7.2		31.0	4.9+/-2.35	48.0
5.1		0.8		6.2		31.0	4.9+/-2.35	48.0
4.9		0.8		6.2		31.0	4.9+/-2.35	48.0
2.1		0.8		8.9		31.0	2.7+/-3.00	49.3
7.0		0.8		7.9		31.0	2.7+/-3.00	49.3
5.9		0.8		6.9		31.0	2.7+/-3.00	49.3
5.7		0.7		4.9		31.0	2.7+/-3.00	49.3
8.0		10.0		1.0		31.0	2.1+/-2.82	50.7
6.9		0.7		5.0		31.0	2.1+/-2.82	50.7
1.7		0.8		5.0		31.0	2.1+/-2.82	50.7
6.6		0.8		6.0		31.0	2.1+/-2.82	50.7
4.0		0.7		4.0		31.0	0.0+/-3.22	48.0
3.9		0.7		4.0		31.0	0.0+/-3.22	48.0
3.7		0.8		3.0		31.0	0.0+/-3.22	48.0
2.6		10.0		-2.0		31.0	0.0+/-3.22	48.0
6.0		10.0		2.4		31.0	4.4+/-2.81	48.3
5.9		0.7		7.4		31.0	4.4+/-2.81	48.3
4.8		0.7		6.4		31.0	4.4+/-2.81	48.3
4.6		0.7		4.4		31.0	4.4+/-2.81	48.3
5.0		0.7		5.9		31.0	1.5+/-4.68	49.3
3.9		0.8		4.9		31.0	1.5+/-4.68	49.3
4.8		0.8		5.9		31.0	1.5+/-4.68	49.3
3.6		0.8		2.9		31.0	1.5+/-4.68	49.3
-0.9		0.7		6.4		31.0	1.5+/-4.33	46.5
3.9		0.8		4.4		31.0	1.5+/-4.33	46.5
2.8		0.7		4.4		31.0	1.5+/-4.33	46.5
2.7		0.7		4.4		31.0	1.5+/-4.33	46.5
2.1		0.7		3.4		31.0	1.0+/-4.31	48.0
2.9		0.8		2.4		31.0	1.0+/-4.31	48.0
1.8		10.0		-1.6		31.0	1.0+/-4.31	48.0
1.7		0.8		2.4		31.0	1.0+/-4.31	48.0
6.1		0.8		6.0		31.0	3.7+/-3.96	47.5
4.9		0.8		4.0		31.0	3.7+/-3.96	47.5
4.8		0.7		3.0		31.0	3.7+/-3.96	47.5
-0.3		0.8		5.0		31.0	3.7+/-3.96	47.5
6.1		0.8		7.4		31.0	3.3+/-3.65	48.8
6.0		10.0		-0.6		31.0	3.3+/-3.65	48.8
5.8		0.8		6.4		31.0	3.3+/-3.65	48.8
5.7		0.7		4.4		31.0	3.3+/-3.65	48.8
4.1		0.7		5.5		31.0	2.1+/-2.46	57.3
4.0		0.7		5.5		31.0	2.1+/-2.46	57.3
3.8		0.7		6.5		31.0	2.1+/-2.46	57.3
2.7		0.8		4.5		31.0	2.1+/-2.46	57.3
1.1		10.0		2.7		31.0	3.2+/-2.47	57.5
5.0		0.7		5.7		31.0	3.2+/-2.47	57.5
4.9		0.8		6.7		31.0	3.2+/-2.47	57.5
4.7		0.8		6.7		31.0	3.2+/-2.47	57.5
6.1		0.8		7.6		31.0	1.9+/-2.40	56.3
6.0		0.8		6.6		31.0	1.9+/-2.40	56.3
4.9		0.8		6.6		31.0	1.9+/-2.40	56.3
4.7		0.8		6.6		31.0	1.9+/-2.40	56.3
8.1		0.7		7.2		31.0	2.6+/-2.48	58.0
7.0		10.0		2.2		31.0	2.6+/-2.48	58.0
6.9		0.7		5.2		31.0	2.6+/-2.48	58.0
6.7		10.0		0.2		31.0	2.6+/-2.48	58.0
1.2		0.8		8.4		31.0	2.2+/-2.84	58.3
6.0		10.0		2.4		31.0	2.2+/-2.84	58.3
5.9		0.7		7.4		31.0	2.2+/-2.84	58.3
5.8		0.7		6.4		31.0	2.2+/-2.84	58.3
8.2		0.7		7.1		31.0	1.7+/-2.07	59.3
7.0		0.8		7.1		31.0	1.7+/-2.07	59.3
6.9		0.8		4.1		31.0	1.7+/-2.07	59.3
5.8		0.8		5.1		31.0	1.7+/-2.07	59.3
6.2		0.7		7.7		31.0	2.5+/-2.71	58.8
6.0		0.7		6.7		31.0	2.5+/-2.71	58.8
4.9		0.8		6.7		31.0	2.5+/-2.71	58.8
5.8		0.7		5.7		31.0	2.5+/-2.71	58.8
7.2		10.0		2.0		31.0	2.3+/-2.22	57.5
5.1		0.7		7.0		31.0	2.3+/-2.22	57.5
4.9		0.8		7.0		31.0	2.3+/-2.22	57.5
4.8		0.7		5.0		31.0	2.3+/-2.22	57.5
7.2		0.7		6.4		31.0	2.4+/-2.72	57.5
7.1		10.0		1.4		31.0	2.4+/-2.72	57.5
6.9		0.9		5.4		31.0	2.4+/-2.72	57.5
5.8		10.0		0.4		31.0	2.4+/-2.72	57.5
5.2		0.7		7.9		31.0	2.5+/-2.58	55.8
0.1		0.7		6.9		31.0	2.5+/-2.58	55.8
4.9		10.0		0.9		31.0	2.5+/-2.58	55.8
-1.2		0.7		5.9		31.0	2.5+/-2.58	55.8
9.2		0.7		9.7		31.0	3.8+/-4.93	57.0
9.1		0.8		8.7		31.0	3.8+/-4.93	57.0
8.0		0.7		7.7		31.0	3.8+/-4.93	57.0
7.8		0.7		7.7		31.0	3.8+/-4.93	57.0
4.2		0.7		4.9		31.0	-1.7+/-3.06	49.3
4.1		0.7		3.9		31.0	-1.7+/-3.06	49.3
4.0		10.0		-1.1		31.0	-1.7+/-3.06	49.3
-10.2		0.8		4.9		31.0	-1.7+/-3.06	49.3
5.3		0.8		4.8		31.0	1.8+/-3.77	48.5
4.1		0.8		3.8		31.0	1.8+/-3.77	48.5
-1.0		0.8		2.8		31.0	1.8+/-3.77	48.5
3.8		0.8		3.8		31.0	1.8+/-3.77	48.5
0.3		0.8		6.9		31.0	4.1+/-4.53	48.8
5.1		0.7		5.9		31.0	4.1+/-4.53	48.8
0.0		0.7		5.9		31.0	4.1+/-4.53	48.8
4.9		0.7		4.9		31.0	4.1+/-4.53	48.8
17.3		0.8		17.8		31.0	12.8+/-11.24	70.0
17.1		0.7		15.8		31.0	12.8+/-11.24	70.0
16.0		10.0		11.8		31.0	12.8+/-11.24	70.0
15.9		0.7		15.8		31.0	12.8+/-11.24	70.0
8.3		0.7		7.1		31.0	-7.6+/-5.71	55.5
3.2		0.8		8.1		31.0	-7.6+/-5.71	55.5
7.0		0.8		6.1		31.0	-7.6+/-5.71	55.5
1.9		0.8		6.1		31.0	-7.6+/-5.71	55.5
9.3		0.8		9.1		31.0	4.0+/-3.15	55.5
9.2		0.8		9.1		31.0	4.0+/-3.15	55.5
8.0		0.7		8.1		31.0	4.0+/-3.15	55.5
7.9		0.7		8.1		31.0	4.0+/-3.15	55.5
7.3		0.7		10.9		31.0	2.8+/-5.05	54.5
6.2		10.0		4.9		31.0	2.8+/-5.05	54.5
6.0		0.7		8.9		31.0	2.8+/-5.05	54.5
5.9		0.8		7.9		31.0	2.8+/-5.05	54.5
8.3		0.7		8.5		31.0	0.6+/-4.39	55.8
7.2		0.8		7.5		31.0	0.6+/-4.39	55.8
2.1		0.7		6.5		31.0	0.6+/-4.39	55.8
6.9		10.0		1.5		31.0	0.6+/-4.39	55.8
2.3		0.8		3.9		31.0	-2.6+/-6.17	48.3
1.2		0.7		1.9		31.0	-2.6+/-6.17	48.3
1.1		0.8		1.9		31.0	-2.6+/-6.17	48.3
0.9		0.7		0.9		31.0	-2.6+/-6.17	48.3
2.4		10.0		-2.9		31.0	2.2+/-6.12	47.5
1.2		0.7		3.1		31.0	2.2+/-6.12	47.5
1.1		0.7		1.1		31.0	2.2+/-6.12	47.5
1.0		0.7		2.1		31.0	2.2+/-6.12	47.5
1.4		0.8		3.0		31.0	2.9+/-6.20	47.0
-4.8		10.0		-3.0		31.0	2.9+/-6.20	47.0
1.1		0.8		3.0		31.0	2.9+/-6.20	47.0
-4.0		0.7		1.0		31.0	2.9+/-6.20	47.0
4.4		0.8		5.7		31.0	3.8+/-3.92	48.0
4.2		0.8		5.7		31.0	3.8+/-3.92	48.0
4.1		0.8		3.7		31.0	3.8+/-3.92	48.0
3.0		0.7		2.7		31.0	3.8+/-3.92	48.0
0.4		0.7		1.2		31.0	-1.5+/-3.35	66.8
0.3		0.7		0.2		31.0	-1.5+/-3.35	66.8
-0.9		0.7		1.2		31.0	-1.5+/-3.35	66.8
-1.0		0.7		-1.8		31.0	-1.5+/-3.35	66.8
5.4		0.7		7.1		31.0	6.9+/-3.50	48.8
5.3		0.7		6.1		31.0	6.9+/-3.50	48.8
5.1		0.7		5.1		31.0	6.9+/-3.50	48.8
4.0		10.0		0.1		31.0	6.9+/-3.50	48.8
4.4		0.7		4.0		31.0	0.9+/-4.44	49.0
3.3		0.8		5.0		31.0	0.9+/-4.44	49.0
3.1		0.8		4.0		31.0	0.9+/-4.44	49.0
3.0		0.8		4.0		31.0	0.9+/-4.44	49.0
3.4		0.8		5.0		31.0	2.1+/-4.02	47.3
3.3		0.7		4.0		31.0	2.1+/-4.02	47.3
-1.8		0.7		4.0		31.0	2.1+/-4.02	47.3
3.0		0.7		2.0		31.0	2.1+/-4.02	47.3
6.4		10.0		-0.9		31.0	3.0+/-3.32	48.3
5.3		0.7		5.1		31.0	3.0+/-3.32	48.3
5.2		0.7		4.1		31.0	3.0+/-3.32	48.3
5.0		0.7		5.1		31.0	3.0+/-3.32	48.3
5.5		10.0		-2.0		31.0	0.9+/-4.93	47.5
4.3		0.7		2.0		31.0	0.9+/-4.93	47.5
4.2		0.8		2.0		31.0	0.9+/-4.93	47.5
4.1		0.8		4.0		31.0	0.9+/-4.93	47.5
5.5		0.8		5.5		31.0	3.5+/-3.96	48.3
4.3		0.8		5.5		31.0	3.5+/-3.96	48.3
3.2		0.7		5.5		31.0	3.5+/-3.96	48.3
3.1		10.0		-1.5		31.0	3.5+/-3.96	48.3
4.5		0.7		3.1		31.0	0.5+/-3.33	47.3
3.4		0.7		4.1		31.0	0.5+/-3.33	47.3
-1.8		0.7		3.1		31.0	0.5+/-3.33	47.3
3.1		0.8		3.1		31.0	0.5+/-3.33	47.3
