WinAccu		GpsTimeAccu	OccuRecAccu	Error	NTPAccu	NTPLatency
-1.5		1.3		7.8		22.0	0.8+/-3.52	38.5
-0.4		0.8		7.8		22.0	0.8+/-3.52	38.5
-6.5		0.7		7.8		22.0	0.8+/-3.52	38.5
-1.9		0.8		8.1		22.0	0.3+/-3.04	38.8
4.6		1.3		7.1		22.0	0.3+/-3.04	38.8
9.8		0.8		8.1		22.0	0.3+/-3.04	38.8
-0.4		0.8		8.1		22.0	0.3+/-3.04	38.8
-0.8		0.8		8.0		22.0	-0.2+/-2.92	38.5
5.8		10.0		3.0		22.0	-0.2+/-2.92	38.5
10.9		0.8		7.0		22.0	-0.2+/-2.92	38.5
0.8		0.7		7.0		22.0	-0.2+/-2.92	38.5
9.0		0.9		7.7		22.0	0.8+/-3.72	39.0
-1.1		0.8		7.7		22.0	0.8+/-3.72	39.0
5.4		0.8		7.7		22.0	0.8+/-3.72	39.0
10.5		10.0		3.7		22.0	0.8+/-3.72	39.0
9.1		0.7		6.5		22.0	-1.2+/-3.47	38.5
-1.0		0.8		7.5		22.0	-1.2+/-3.47	38.5
6.1		0.7		7.5		22.0	-1.2+/-3.47	38.5
6.3		0.9		7.5		22.0	-1.2+/-3.47	38.5
8.3		10.0		2.4		22.0	0.9+/-3.32	39.0
-1.9		0.8		7.4		22.0	0.9+/-3.32	39.0
3.6		1.0		8.4		22.0	0.9+/-3.32	39.0
9.8		0.9		7.4		22.0	0.9+/-3.32	39.0
10.4		0.9		8.3		22.0	-0.1+/-3.79	38.8
0.3		0.8		7.3		22.0	-0.1+/-3.79	38.8
5.8		0.7		8.3		22.0	-0.1+/-3.79	38.8
-4.8		0.8		8.3		22.0	-0.1+/-3.79	38.8
-2.1		1.3		8.2		22.0	-0.1+/-3.19	38.8
3.4		0.8		7.2		22.0	-0.1+/-3.19	38.8
8.5		0.8		7.2		22.0	-0.1+/-3.19	38.8
-1.6		0.8		7.2		22.0	-0.1+/-3.19	38.8
-2.0		1.3		7.6		22.0	0.4+/-3.62	38.8
4.5		10.0		2.6		22.0	0.4+/-3.62	38.8
9.6		0.8		6.6		22.0	0.4+/-3.62	38.8
-0.5		0.9		8.6		22.0	0.4+/-3.62	38.8
0.1		0.8		7.7		22.0	0.1+/-3.13	38.3
5.3		0.9		7.7		22.0	0.1+/-3.13	38.3
-3.9		0.8		7.7		22.0	0.1+/-3.13	38.3
0.0		10.0		3.4		22.0	0.7+/-3.32	39.0
5.5		0.7		8.4		22.0	0.7+/-3.32	39.0
10.6		1.0		8.4		22.0	0.7+/-3.32	39.0
1.5		0.8		8.4		22.0	0.7+/-3.32	39.0
1.1		0.8		6.0		22.0	-1.4+/-3.12	38.8
6.3		0.8		7.0		22.0	-1.4+/-3.12	38.8
9.8		0.8		7.0		22.0	-1.4+/-3.12	38.8
0.6		10.0		2.0		22.0	-1.4+/-3.12	38.8
-0.8		0.8		8.5		22.0	0.5+/-3.42	37.5
4.4		10.0		2.5		22.0	0.5+/-3.42	37.5
-5.8		0.8		7.5		22.0	0.5+/-3.42	37.5
-0.3		0.8		7.5		22.0	0.5+/-3.42	37.5
3.4		1.0		7.9		22.0	0.4+/-4.15	38.3
8.5		0.9		7.9		22.0	0.4+/-4.15	38.3
-5.6		1.4		7.9		22.0	0.4+/-4.15	38.3
-5.1		0.8		6.9		22.0	0.4+/-4.15	38.3
2.5		10.0		2.8		22.0	0.9+/-3.65	38.0
8.6		0.9		9.8		22.0	0.9+/-3.65	38.0
-1.5		1.4		7.8		22.0	0.9+/-3.65	38.0
4.0		0.8		8.8		22.0	0.9+/-3.65	38.0
6.3		0.9		8.9		22.0	-0.9+/-3.23	38.5
-4.9		0.8		6.9		22.0	-0.9+/-3.23	38.5
0.6		10.0		2.9		22.0	-0.9+/-3.23	38.5
6.8		0.9		5.9		22.0	-0.9+/-3.23	38.5
6.4		0.8		8.1		22.0	1.2+/-2.91	38.0
-2.8		0.9		9.1		22.0	1.2+/-2.91	38.0
2.8		1.0		7.1		22.0	1.2+/-2.91	38.0
4.3		0.8		9.1		22.0	1.2+/-2.91	38.0
2.5		0.7		7.4		22.0	-0.7+/-3.07	38.3
9.0		1.0		8.4		22.0	-0.7+/-3.07	38.3
-1.1		1.3		6.4		22.0	-0.7+/-3.07	38.3
0.4		1.0		8.4		22.0	-0.7+/-3.07	38.3
11.6		0.9		13.0		22.0	5.6+/-3.17	26.3
12.8		0.7		14.0		22.0	5.6+/-3.17	26.3
2.3		10.0		8.0		22.0	5.6+/-3.17	26.3
12.8		1.3		13.0		22.0	5.6+/-3.17	26.3
2.6		1.0		12.9		22.0	-0.1+/-3.10	27.3
9.1		1.4		12.9		22.0	-0.1+/-3.10	27.3
19.3		0.8		13.9		22.0	-0.1+/-3.10	27.3
4.1		0.9		11.9		22.0	-0.1+/-3.10	27.3
12.6		1.0		16.7		22.0	3.7+/-4.50	27.7
8.5		0.9		17.7		22.0	3.7+/-4.50	27.7
14.6		0.8		15.7		22.0	3.7+/-4.50	27.7
3.5		0.8		17.7		22.0	3.7+/-4.50	27.7
7.6		1.0		12.3		22.0	-5.4+/-4.30	27.0
2.5		0.8		10.3		22.0	-5.4+/-4.30	27.0
9.0		1.3		12.3		22.0	-5.4+/-4.30	27.0
14.1		10.0		7.3		22.0	-5.4+/-4.30	27.0
19.6		0.9		13.7		22.0	3.4+/-4.00	27.7
24.8		0.8		15.7		22.0	3.4+/-4.00	27.7
14.6		0.8		14.7		22.0	3.4+/-4.00	27.7
21.8		10.0		9.7		22.0	3.4+/-4.00	27.7
15.6		1.1		6.3		22.0	-7.4+/-3.62	37.8
5.5		0.5		6.3		22.0	-7.4+/-3.62	37.8
11.0		0.9		6.3		22.0	-7.4+/-3.62	37.8
1.9		10.0		2.3		22.0	-7.4+/-3.62	37.8
-2.9		1.2		9.4		22.0	1.1+/-3.90	38.5
2.6		0.8		7.4		22.0	1.1+/-3.90	38.5
7.8		0.6		8.4		22.0	1.1+/-3.90	38.5
-1.4		0.8		7.4		22.0	1.1+/-3.90	38.5
-0.8		0.7		6.7		22.0	-0.6+/-3.45	38.5
5.4		0.9		7.7		22.0	-0.6+/-3.45	38.5
4.5		0.8		6.7		22.0	-0.6+/-3.45	38.5
0.4		0.8		6.7		22.0	-0.6+/-3.45	38.5
4.4		0.8		9.1		22.0	1.4+/-3.63	38.5
10.5		1.0		7.1		22.0	1.4+/-3.63	38.5
4.3		0.9		9.1		22.0	1.4+/-3.63	38.5
-0.9		1.3		8.3		22.0	-0.8+/-3.18	38.8
6.3		0.8		7.3		22.0	-0.8+/-3.18	38.8
-2.9		0.8		8.3		22.0	-0.8+/-3.18	38.8
-1.4		0.8		7.3		22.0	-0.8+/-3.18	38.8
-0.8		0.9		6.8		22.0	-0.5+/-3.48	37.0
6.4		10.0		2.8		22.0	-0.5+/-3.48	37.0
-3.8		0.8		6.8		22.0	-0.5+/-3.48	37.0
1.8		0.9		7.8		22.0	-0.5+/-3.48	37.0
4.4		0.8		8.8		22.0	0.0+/-4.57	38.3
8.5		0.7		7.8		22.0	0.0+/-4.57	38.3
-1.6		0.9		7.8		22.0	0.0+/-4.57	38.3
2.9		0.8		6.8		22.0	0.0+/-4.57	38.3
5.5		0.9		8.2		22.0	1.4+/-3.63	38.0
9.6		0.8		7.2		22.0	1.4+/-3.63	38.0
-0.5		0.8		8.2		22.0	1.4+/-3.63	38.0
6.6		1.0		10.2		22.0	1.4+/-3.63	38.0
3.6		0.9		6.8		22.0	-0.4+/-4.23	39.0
-1.5		0.9		7.8		22.0	-0.4+/-4.23	39.0
4.0		0.7		6.8		22.0	-0.4+/-4.23	39.0
10.1		1.1		7.8		22.0	-0.4+/-4.23	39.0
11.8		1.0		8.6		22.0	-0.2+/-4.68	38.8
-3.4		10.0		1.6		22.0	-0.2+/-4.68	38.8
3.8		0.8		7.6		22.0	-0.2+/-4.68	38.8
-2.4		1.3		8.6		22.0	-0.2+/-4.68	38.8
-3.8		0.8		6.8		22.0	0.2+/-4.24	37.5
2.8		0.8		7.8		22.0	0.2+/-4.24	37.5
7.9		0.7		8.8		22.0	0.2+/-4.24	37.5
-2.3		10.0		2.8		22.0	0.2+/-4.24	37.5
0.4		0.8		7.7		22.0	0.9+/-3.10	39.0
2.5		0.8		9.7		22.0	0.9+/-3.10	39.0
-4.0		0.7		8.7		22.0	0.9+/-3.10	39.0
-3.5		0.8		8.7		22.0	0.9+/-3.10	39.0
3.5		10.0		4.5		22.0	-0.2+/-3.92	38.5
3.6		0.9		7.5		22.0	-0.2+/-3.92	38.5
-0.5		0.9		8.5		22.0	-0.2+/-3.92	38.5
5.0		0.8		7.5		22.0	-0.2+/-3.92	38.5
-7.4		0.8		7.5		22.0	0.0+/-3.81	37.5
11.8		0.9		8.5		22.0	0.0+/-3.81	37.5
-3.4		10.0		2.5		22.0	0.0+/-3.81	37.5
8.8		0.9		8.5		22.0	0.0+/-3.81	37.5
2.4		0.8		9.5		22.0	1.0+/-4.24	38.8
-2.8		0.9		8.5		22.0	1.0+/-4.24	38.8
2.8		0.7		9.5		22.0	1.0+/-4.24	38.8
8.9		0.7		7.5		22.0	1.0+/-4.24	38.8
10.5		1.0		8.3		22.0	-0.2+/-4.12	38.0
-4.6		10.0		3.3		22.0	-0.2+/-4.12	38.0
5.9		1.2		10.3		22.0	-0.2+/-4.12	38.0
-9.6		0.7		9.3		22.0	-0.2+/-4.12	38.0
-4.0		0.9		8.3		22.0	0.0+/-4.36	37.5
1.5		1.0		10.3		22.0	0.0+/-4.36	37.5
6.6		1.3		8.3		22.0	0.0+/-4.36	37.5
-3.5		10.0		4.3		22.0	0.0+/-4.36	37.5
-5.9		0.8		8.4		22.0	-0.9+/-3.84	38.3
5.6		0.8		7.4		22.0	-0.9+/-3.84	38.3
10.8		1.3		7.4		22.0	-0.9+/-3.84	38.3
0.6		0.9		6.4		22.0	-0.9+/-3.84	38.3
0.3		0.9		7.7		22.0	1.2+/-4.05	38.0
6.4		0.7		8.7		22.0	1.2+/-4.05	38.0
-3.8		0.5		8.7		22.0	1.2+/-4.05	38.0
1.8		0.8		9.7		22.0	1.2+/-4.05	38.0
4.4		10.0		3.2		22.0	-1.5+/-4.01	38.5
9.5		0.8		6.2		22.0	-1.5+/-4.01	38.5
-0.6		0.8		7.2		22.0	-1.5+/-4.01	38.5
5.9		0.8		8.2		22.0	-1.5+/-4.01	38.5
5.1		1.3		8.9		22.0	0.7+/-4.86	38.5
-5.0		0.7		7.9		22.0	0.7+/-4.86	38.5
0.5		10.0		3.9		22.0	0.7+/-4.86	38.5
6.6		0.9		7.9		22.0	0.7+/-4.86	38.5
9.3		1.2		8.9		22.0	1.0+/-3.76	38.3
-0.9		0.8		9.9		22.0	1.0+/-3.76	38.3
4.6		0.8		8.9		22.0	1.0+/-3.76	38.3
9.8		1.2		8.9		22.0	1.0+/-3.76	38.3
-4.3		1.0		8.8		22.0	-1.1+/-4.33	38.5
1.3		10.0		1.8		22.0	-1.1+/-4.33	38.5
1.4		1.1		7.8		22.0	-1.1+/-4.33	38.5
-3.8		1.3		8.8		22.0	-1.1+/-4.33	38.5
-0.1		1.0		6.9		22.0	0.1+/-4.58	38.5
6.4		0.9		7.9		22.0	0.1+/-4.58	38.5
11.5		1.0		6.9		22.0	0.1+/-4.58	38.5
-3.6		10.0		2.9		22.0	0.1+/-4.58	38.5
18.5		0.8		10.1		22.0	2.2+/-3.45	47.0
23.6		0.8		10.1		22.0	2.2+/-3.45	47.0
13.5		0.8		9.1		22.0	2.2+/-3.45	47.0
20.0		1.3		10.1		22.0	2.2+/-3.45	47.0
3.9		0.8		11.2		22.0	0.1+/-4.06	47.0
9.4		0.8		9.2		22.0	0.1+/-4.06	47.0
15.5		0.8		10.2		22.0	0.1+/-4.06	47.0
-1.0		0.8		9.2		22.0	0.1+/-4.06	47.0
6.9		1.0		9.9		22.0	0.7+/-4.01	46.5
12.0		0.9		8.9		22.0	0.7+/-4.01	46.5
-3.1		0.8		10.9		22.0	0.7+/-4.01	46.5
8.4		10.0		5.9		22.0	0.7+/-4.01	46.5
20.5		0.8		10.1		22.0	1.3+/-3.98	47.5
5.4		1.2		11.1		22.0	1.3+/-3.98	47.5
15.9		0.9		13.1		22.0	1.3+/-3.98	47.5
16.0		1.0		11.1		22.0	1.3+/-3.98	47.5
5.9		10.0		6.2		22.0	-0.9+/-3.72	47.5
6.4		0.8		9.2		22.0	-0.9+/-3.72	47.5
16.5		1.1		10.2		22.0	-0.9+/-3.72	47.5
7.4		0.7		11.2		22.0	-0.9+/-3.72	47.5
4.9		1.2		12.0		22.0	-0.2+/-3.62	46.5
15.0		0.8		10.0		22.0	-0.2+/-3.62	46.5
-0.1		0.9		11.0		22.0	-0.2+/-3.62	46.5
11.4		0.8		10.0		22.0	-0.2+/-3.62	46.5
15.6		10.0		4.6		22.0	0.7+/-4.00	39.7
20.8		0.8		11.6		22.0	0.7+/-4.00	39.7
6.6		0.7		10.6		22.0	0.7+/-4.00	39.7
8.1		10.0		5.6		22.0	0.7+/-4.00	39.7
0.6		1.2		12.5		22.0	-0.1+/-4.35	39.3
17.8		0.9		11.5		22.0	-0.1+/-4.35	39.3
1.3		0.8		10.5		22.0	-0.1+/-4.35	39.3
18.4		0.8		8.5		22.0	-0.1+/-4.35	39.3
2.6		0.9		9.0		22.0	-1.5+/-4.83	37.3
5.1		0.9		8.0		22.0	-1.5+/-4.83	37.3
5.3		1.1		9.0		22.0	-1.5+/-4.83	37.3
6.4		0.8		8.0		22.0	-1.5+/-4.83	37.3
8.6		1.0		11.2		22.0	3.2+/-4.09	47.5
11.8		0.8		12.2		22.0	3.2+/-4.09	47.5
12.9		0.7		11.2		22.0	3.2+/-4.09	47.5
2.8		1.0		12.2		22.0	3.2+/-4.09	47.5
9.6		0.9		11.4		22.0	-0.8+/-4.04	46.3
14.8		1.5		9.4		22.0	-0.8+/-4.04	46.3
4.6		10.0		6.4		22.0	-0.8+/-4.04	46.3
11.1		0.6		10.4		22.0	-0.8+/-4.04	46.3
14.6		0.9		9.0		22.0	-1.4+/-4.12	46.5
5.5		0.9		10.0		22.0	-1.4+/-4.12	46.5
7.0		1.4		10.0		22.0	-1.4+/-4.12	46.5
13.1		1.0		9.0		22.0	-1.4+/-4.12	46.5
6.0		1.0		11.2		22.0	1.2+/-3.68	48.3
11.5		0.8		10.2		22.0	1.2+/-3.68	48.3
16.6		0.6		11.2		22.0	1.2+/-3.68	48.3
6.5		10.0		6.2		22.0	1.2+/-3.68	48.3
7.6		1.0		10.6		22.0	-0.6+/-3.76	46.0
12.8		1.0		11.6		22.0	-0.6+/-3.76	46.0
2.6		0.8		9.6		22.0	-0.6+/-3.76	46.0
9.1		10.0		5.6		22.0	-0.6+/-3.76	46.0
15.6		0.9		10.7		22.0	0.1+/-3.98	47.5
5.5		0.9		9.7		22.0	0.1+/-3.98	47.5
6.6		0.8		10.7		22.0	0.1+/-3.98	47.5
1.1		10.0		5.7		22.0	0.1+/-3.98	47.5
8.6		1.1		12.9		22.0	1.2+/-4.12	47.5
14.8		0.8		10.9		22.0	1.2+/-4.12	47.5
3.3		1.3		11.9		22.0	1.2+/-4.12	47.5
9.8		0.8		9.9		22.0	1.2+/-4.12	47.5
8.6		1.0		9.6		22.0	-0.3+/-3.37	48.0
3.5		0.9		11.6		22.0	-0.3+/-3.37	48.0
10.0		0.8		10.6		22.0	-0.3+/-3.37	48.0
15.1		1.2		11.6		22.0	-0.3+/-3.37	48.0
5.6		0.8		9.7		22.0	-1.0+/-3.87	48.0
6.1		0.6		9.7		22.0	-1.0+/-3.87	48.0
16.3		0.8		7.7		22.0	-1.0+/-3.87	48.0
6.1		0.8		9.7		22.0	-1.0+/-3.87	48.0
11.6		0.9		10.2		22.0	0.5+/-4.40	47.8
16.8		0.9		9.2		22.0	0.5+/-4.40	47.8
7.6		0.8		10.2		22.0	0.5+/-4.40	47.8
13.8		1.1		12.2		22.0	0.5+/-4.40	47.8
2.0		1.1		12.3		22.0	1.1+/-3.71	48.0
8.5		0.7		12.3		22.0	1.1+/-3.71	48.0
14.6		1.0		10.3		22.0	1.1+/-3.71	48.0
3.1		0.8		11.3		22.0	1.1+/-3.71	48.0
6.6		1.0		10.6		22.0	-0.7+/-3.37	48.0
11.1		0.8		10.6		22.0	-0.7+/-3.37	48.0
16.3		10.0		3.6		22.0	-0.7+/-3.37	48.0
6.1		1.0		10.6		22.0	-0.7+/-3.37	48.0
14.6		0.9		11.5		22.0	0.8+/-4.54	46.8
4.1		1.0		10.5		22.0	0.8+/-4.54	46.8
9.6		1.3		11.5		22.0	0.8+/-4.54	46.8
10.8		0.8		10.5		22.0	0.8+/-4.54	46.8
5.0		1.0		11.1		22.0	-0.4+/-4.56	47.0
10.5		0.8		10.1		22.0	-0.4+/-4.56	47.0
15.6		0.8		10.1		22.0	-0.4+/-4.56	47.0
6.5		0.8		11.1		22.0	-0.4+/-4.56	47.0
4.6		1.0		11.6		22.0	0.6+/-3.37	48.0
14.8		0.8		11.6		22.0	0.6+/-3.37	48.0
-0.4		1.5		11.6		22.0	0.6+/-3.37	48.0
11.1		10.0		6.6		22.0	0.6+/-3.37	48.0
17.6		1.0		10.7		22.0	0.1+/-4.36	48.0
2.5		10.0		4.7		22.0	0.1+/-4.36	48.0
14.6		0.8		10.7		22.0	0.1+/-4.36	48.0
18.8		10.0		4.7		22.0	0.1+/-4.36	48.0
6.6		1.0		9.8		22.0	-0.9+/-3.70	47.8
12.8		0.8		8.8		22.0	-0.9+/-3.70	47.8
15.9		0.8		9.8		22.0	-0.9+/-3.70	47.8
6.8		1.0		8.8		22.0	-0.9+/-3.70	47.8
10.6		0.7		9.6		22.0	-0.2+/-3.76	47.0
0.1		10.0		5.6		22.0	-0.2+/-3.76	47.0
12.3		0.6		9.6		22.0	-0.2+/-3.76	47.0
0.8		10.0		5.6		22.0	-0.2+/-3.76	47.0
5.6		1.1		9.2		22.0	-0.4+/-3.82	46.8
12.8		0.9		9.2		22.0	-0.4+/-3.82	46.8
1.3		1.0		8.2		22.0	-0.4+/-3.82	46.8
6.8		1.3		10.2		22.0	-0.4+/-3.82	46.8
8.6		1.0		13.1		22.0	2.8+/-4.16	47.5
3.5		1.0		12.1		22.0	2.8+/-4.16	47.5
10.0		0.9		12.1		22.0	2.8+/-4.16	47.5
15.1		0.7		11.1		22.0	2.8+/-4.16	47.5
5.0		0.9		10.2		22.0	-0.9+/-3.92	47.5
10.5		0.9		12.2		22.0	-0.9+/-3.92	47.5
16.6		10.0		5.2		22.0	-0.9+/-3.92	47.5
6.5		0.7		11.2		22.0	-0.9+/-3.92	47.5
3.6		1.0		10.8		22.0	-1.4+/-4.29	47.5
14.8		1.3		8.8		22.0	-1.4+/-4.29	47.5
-0.4		10.0		5.8		22.0	-1.4+/-4.29	47.5
10.8		0.8		9.8		22.0	-1.4+/-4.29	47.5
-3.0		0.9		11.8		22.0	1.1+/-4.72	46.8
7.5		0.8		9.8		22.0	1.1+/-4.72	46.8
13.6		0.5		10.8		22.0	1.1+/-4.72	46.8
3.1		0.8		9.8		22.0	1.1+/-4.72	46.8
-0.4		0.9		11.9		22.0	0.0+/-3.43	47.0
10.1		0.9		9.9		22.0	0.0+/-3.43	47.0
10.3		0.8		9.9		22.0	0.0+/-3.43	47.0
5.1		1.0		10.9		22.0	0.0+/-3.43	47.0
-0.4		0.9		4.6		22.0	-6.3+/-1.50	56.3
4.8		0.8		4.6		22.0	-6.3+/-1.50	56.3
-11.8		0.8		4.6		22.0	-6.3+/-1.50	56.3
-1.3		1.0		4.6		22.0	-6.3+/-1.50	56.3
15.3		0.9		3.4		22.0	-0.2+/-0.08	55.7
3.8		1.0		3.4		22.0	-0.2+/-0.08	55.7
9.3		0.9		4.4		22.0	-0.2+/-0.08	55.7
15.4		0.8		2.4		22.0	-0.2+/-0.08	55.7
-5.0		1.1		12.7		22.0	7.4+/-4.08	48.0
0.5		0.8		11.7		22.0	7.4+/-4.08	48.0
6.6		1.0		10.7		22.0	7.4+/-4.08	48.0
-3.9		0.9		11.7		22.0	7.4+/-4.08	48.0
-8.0		1.0		4.5		22.0	-6.2+/-7.62	54.8
2.1		0.8		4.5		22.0	-6.2+/-7.62	54.8
-8.4		0.9		-3.5		22.0	-6.2+/-7.62	54.8
-1.9		0.8		5.5		22.0	-6.2+/-7.62	54.8
14.6		1.1		10.8		22.0	5.3+/-4.47	47.8
4.5		0.9		9.8		22.0	5.3+/-4.47	47.8
11.0		0.6		9.8		22.0	5.3+/-4.47	47.8
16.1		0.7		8.8		22.0	5.3+/-4.47	47.8
5.6		0.9		11.4		22.0	0.6+/-3.90	47.0
10.1		0.9		9.4		22.0	0.6+/-3.90	47.0
16.3		0.9		10.4		22.0	0.6+/-3.90	47.0
7.1		0.8		11.4		22.0	0.6+/-3.90	47.0
5.0		1.3		13.4		22.0	1.0+/-4.50	39.7
10.5		0.8		12.4		22.0	1.0+/-4.50	39.7
15.6		10.0		5.4		22.0	1.0+/-4.50	39.7
6.5		1.0		11.4		22.0	1.0+/-4.50	39.7
0.0		1.0		14.5		22.0	2.1+/-4.50	39.0
12.1		0.9		13.5		22.0	2.1+/-4.50	39.0
0.6		1.5		13.5		22.0	2.1+/-4.50	39.0
6.1		0.8		12.5		22.0	2.1+/-4.50	39.0
-2.0		1.0		11.8		22.0	-1.7+/-5.05	38.0
3.5		1.1		11.8		22.0	-1.7+/-5.05	38.0
8.6		1.0		9.8		22.0	-1.7+/-5.05	38.0
12.8		0.9		11.8		22.0	-1.7+/-5.05	38.0
11.6		1.2		11.4		22.0	-0.5+/-5.50	39.7
1.1		0.9		12.4		22.0	-0.5+/-5.50	39.7
6.6		0.9		10.4		22.0	-0.5+/-5.50	39.7
12.8		1.4		10.4		22.0	-0.5+/-5.50	39.7
8.6		1.3		13.1		22.0	0.8+/-6.22	38.3
10.8		0.8		12.1		22.0	0.8+/-6.22	38.3
-0.8		0.8		11.1		22.0	0.8+/-6.22	38.3
5.8		1.1		12.1		22.0	0.8+/-6.22	38.3
18.6		10.0		7.1		22.0	0.9+/-4.13	38.7
8.5		0.8		13.1		22.0	0.9+/-4.13	38.7
14.6		0.8		12.1		22.0	0.9+/-4.13	38.7
-0.9		0.8		13.1		22.0	0.9+/-4.13	38.7
12.6		10.0		4.0		22.0	-2.1+/-5.53	38.7
2.1		0.7		11.0		22.0	-2.1+/-5.53	38.7
7.6		0.8		10.0		22.0	-2.1+/-5.53	38.7
12.8		1.0		10.0		22.0	-2.1+/-5.53	38.7
3.0		10.0		5.7		22.0	-0.2+/-4.01	47.5
8.5		0.9		8.7		22.0	-0.2+/-4.01	47.5
-2.0		1.0		10.7		22.0	-0.2+/-4.01	47.5
16.1		0.5		8.7		22.0	-0.2+/-4.01	47.5
7.6		1.0		13.1		22.0	2.4+/-3.92	47.0
13.1		0.7		13.1		22.0	2.4+/-3.92	47.0
19.3		0.8		11.1		22.0	2.4+/-3.92	47.0
4.8		0.8		12.1		22.0	2.4+/-3.92	47.0
7.6		0.9		12.7		22.0	-0.4+/-3.41	47.5
13.8		0.8		11.7		22.0	-0.4+/-3.41	47.5
-1.8		0.7		10.7		22.0	-0.4+/-3.41	47.5
8.8		0.6		11.7		22.0	-0.4+/-3.41	47.5
14.6		1.0		10.3		22.0	-1.4+/-4.14	47.5
0.5		0.8		9.3		22.0	-1.4+/-4.14	47.5
11.0		10.0		6.3		22.0	-1.4+/-4.14	47.5
11.1		0.8		9.3		22.0	-1.4+/-4.14	47.5
5.6		0.8		11.6		22.0	0.3+/-3.85	46.3
11.1		0.8		11.6		22.0	0.3+/-3.85	46.3
16.3		10.0		4.6		22.0	0.3+/-3.85	46.3
6.1		0.8		11.6		22.0	0.3+/-3.85	46.3
9.6		1.0		8.8		22.0	-0.8+/-4.20	47.5
-0.9		0.8		9.8		22.0	-0.8+/-4.20	47.5
0.3		0.8		8.8		22.0	-0.8+/-4.20	47.5
5.8		0.8		9.8		22.0	-0.8+/-4.20	47.5
16.6		1.1		11.9		22.0	3.1+/-3.81	47.5
6.1		0.7		11.9		22.0	3.1+/-3.81	47.5
11.6		1.0		13.9		22.0	3.1+/-3.81	47.5
16.8		0.9		11.9		22.0	3.1+/-3.81	47.5
7.6		0.9		12.8		22.0	-0.1+/-4.65	47.0
12.1		1.0		11.8		22.0	-0.1+/-4.65	47.0
18.3		10.0		6.8		22.0	-0.1+/-4.65	47.0
8.1		0.9		10.8		22.0	-0.1+/-4.65	47.0
3.6		1.0		12.4		22.0	-1.4+/-4.04	45.8
13.8		0.8		11.4		22.0	-1.4+/-4.04	45.8
4.6		0.8		10.4		22.0	-1.4+/-4.04	45.8
5.8		1.4		10.4		22.0	-1.4+/-4.04	45.8
1.0		1.0		11.4		22.0	0.0+/-4.21	46.8
7.5		0.8		11.4		22.0	0.0+/-4.21	46.8
13.6		0.9		9.4		22.0	0.0+/-4.21	46.8
-2.9		0.8		10.4		22.0	0.0+/-4.21	46.8
10.6		1.0		12.4		22.0	1.1+/-3.87	48.5
10.8		1.0		11.4		22.0	1.1+/-3.87	48.5
5.3		0.6		10.4		22.0	1.1+/-3.87	48.5
11.8		0.8		11.4		22.0	1.1+/-3.87	48.5
17.6		0.9		12.3		22.0	0.9+/-4.16	47.0
7.5		10.0		6.3		22.0	0.9+/-4.16	47.0
16.6		1.3		11.3		22.0	0.9+/-4.16	47.0
17.8		0.9		11.3		22.0	0.9+/-4.16	47.0
4.0		10.0		7.1		22.0	-0.2+/-3.92	46.5
10.1		1.3		10.1		22.0	-0.2+/-3.92	46.5
15.3		0.9		12.1		22.0	-0.2+/-3.92	46.5
5.1		0.8		13.1		22.0	-0.2+/-3.92	46.5
9.6		10.0		6.9		22.0	-1.2+/-4.00	46.0
13.8		10.0		5.9		22.0	-1.2+/-4.00	46.0
3.3		1.0		9.9		22.0	-1.2+/-4.00	46.0
8.8		0.7		11.9		22.0	-1.2+/-4.00	46.0
17.6		1.0		11.6		22.0	0.7+/-4.17	48.8
7.5		10.0		6.6		22.0	0.7+/-4.17	48.8
13.0		0.8		11.6		22.0	0.7+/-4.17	48.8
19.1		0.9		10.6		22.0	0.7+/-4.17	48.8
7.6		1.0		10.6		22.0	0.0+/-4.45	47.5
12.1		10.0		5.6		22.0	0.0+/-4.45	47.5
18.3		0.8		11.6		22.0	0.0+/-4.45	47.5
8.1		1.2		11.6		22.0	0.0+/-4.45	47.5
13.6		1.0		12.0		22.0	0.5+/-4.37	46.3
3.1		0.9		12.0		22.0	0.5+/-4.37	46.3
3.6		0.8		10.0		22.0	0.5+/-4.37	46.3
14.8		1.0		12.0		22.0	0.5+/-4.37	46.3
-1.0		1.2		13.3		22.0	0.2+/-4.81	46.5
15.1		0.8		11.3		22.0	0.2+/-4.81	46.5
3.6		1.0		12.3		22.0	0.2+/-4.81	46.5
9.1		0.9		11.3		22.0	0.2+/-4.81	46.5
12.6		1.0		13.0		22.0	-0.3+/-4.86	46.8
3.1		0.9		11.0		22.0	-0.3+/-4.86	46.8
8.6		1.3		11.0		22.0	-0.3+/-4.86	46.8
13.8		0.7		10.0		22.0	-0.3+/-4.86	46.8
3.0		1.2		11.8		22.0	-0.2+/-3.76	47.0
3.5		0.8		12.8		22.0	-0.2+/-3.76	47.0
13.6		0.8		10.8		22.0	-0.2+/-3.76	47.0
4.5		1.0		11.8		22.0	-0.2+/-3.76	47.0
18.6		0.9		12.2		22.0	0.4+/-4.92	48.8
23.8		0.8		11.2		22.0	0.4+/-4.92	48.8
14.6		1.3		11.2		22.0	0.4+/-4.92	48.8
20.8		0.9		10.2		22.0	0.4+/-4.92	48.8
1.0		0.9		12.6		22.0	0.4+/-4.13	46.5
7.5		0.8		11.6		22.0	0.4+/-4.13	46.5
